Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/02/2017 16:00,DUNWOD,61760,41.56,4.16,-6.09
07/02/2017 16:00,GENESE,61753,31.43,-0.56,-0.68
07/02/2017 16:00,H Q,61844,23.8,-1.28,6.22
07/02/2017 16:00,HUD VL,61758,41.27,3.88,-6.08
07/02/2017 16:00,LONGIL,61762,71.85,5.42,-35.12
07/02/2017 16:00,MHK VL,61756,32.98,0.78,-0.89
07/02/2017 16:00,MILLWD,61759,41.64,4.16,-6.17
07/02/2017 16:00,N.Y.C.,61761,43.68,4.54,-7.83
07/02/2017 16:00,NORTH,61755,29.24,-2.07,0.0
07/02/2017 16:00,NPX,61845,41.67,2.82,-7.54
07/02/2017 16:00,O H,61846,29.93,-1.38,0.0
07/02/2017 16:00,PJM,61847,37.0,1.66,-4.04
07/02/2017 16:00,WEST,61752,34.94,-0.47,-4.1
07/02/2017 17:00,CAPITL,61757,43.91,2.35,-9.77
07/02/2017 17:00,CENTRL,61754,33.32,0.29,-1.25
07/02/2017 17:00,DUNWOD,61760,42.89,4.23,-6.87
07/02/2017 17:00,GENESE,61753,32.01,-0.54,-0.77
07/02/2017 17:00,H Q,61844,24.7,-1.3,5.78
07/02/2017 17:00,HUD VL,61758,42.59,3.94,-6.87
07/02/2017 17:00,LONGIL,61762,76.52,5.5,-39.24
07/02/2017 17:00,MHK VL,61756,33.58,0.79,-1.0
07/02/2017 17:00,MILLWD,61759,42.98,4.23,-6.97
07/02/2017 17:00,N.Y.C.,61761,44.6,4.64,-8.18
07/02/2017 17:00,NORTH,61755,29.62,-2.16,0.0
07/02/2017 17:00,NPX,61845,43.13,2.83,-8.52
07/02/2017 17:00,O H,61846,30.33,-1.43,0.02
07/02/2017 17:00,PJM,61847,38.0,1.65,-4.56
07/02/2017 17:00,WEST,61752,35.96,-0.51,-4.68
07/02/2017 18:00,CAPITL,61757,40.64,2.3,-8.04
07/02/2017 18:00,CENTRL,61754,31.42,0.3,-0.82
07/02/2017 18:00,DUNWOD,61760,39.86,3.91,-5.65
07/02/2017 18:00,GENESE,61753,30.42,-0.52,-0.63
07/02/2017 18:00,H Q,61844,24.92,-1.24,4.13
07/02/2017 18:00,HUD VL,61758,39.64,3.7,-5.65
07/02/2017 18:00,LONGIL,61762,58.32,5.21,-22.81
07/02/2017 18:00,MHK VL,61756,31.85,0.73,-0.82
07/02/2017 18:00,MILLWD,61759,40.0,3.97,-5.73
07/02/2017 18:00,N.Y.C.,61761,42.55,4.33,-7.92
07/02/2017 18:00,NORTH,61755,28.21,-2.09,0.0
07/02/2017 18:00,NPX,61845,40.0,2.7,-7.01
07/02/2017 18:00,O H,61846,30.0,-1.12,-0.82
07/02/2017 18:00,PJM,61847,35.36,1.67,-3.4
07/02/2017 18:00,WEST,61752,31.1,-0.21,-1.01
07/02/2017 19:00,CAPITL,61757,36.56,2.29,-3.26
07/02/2017 19:00,CENTRL,61754,31.58,0.25,-0.33
07/02/2017 19:00,DUNWOD,61760,37.33,4.03,-2.29
07/02/2017 19:00,GENESE,61753,30.68,-0.59,-0.26
07/02/2017 19:00,H Q,61844,21.53,-1.21,8.27
07/02/2017 19:00,HUD VL,61758,37.05,3.75,-2.29
07/02/2017 19:00,LONGIL,61762,48.13,5.34,-11.79
07/02/2017 19:00,MHK VL,61756,32.09,0.74,-0.33
07/02/2017 19:00,MILLWD,61759,37.36,4.03,-2.32
07/02/2017 19:00,N.Y.C.,61761,41.24,4.43,-5.79
07/02/2017 19:00,NORTH,61755,29.06,-1.95,0.0
07/02/2017 19:00,NPX,61845,36.61,2.76,-2.84
07/02/2017 19:00,O H,61846,30.0,-1.36,-0.35
07/02/2017 19:00,PJM,61847,34.13,1.61,-1.51
07/02/2017 19:00,WEST,61752,30.79,-0.56,-0.34
07/02/2017 20:00,CAPITL,61757,36.17,2.38,-2.02
07/02/2017 20:00,CENTRL,61754,32.2,0.22,-0.2
07/02/2017 20:00,DUNWOD,61760,37.35,4.16,-1.42
07/02/2017 20:00,GENESE,61753,31.26,-0.67,-0.16
07/02/2017 20:00,H Q,61844,21.23,-1.21,9.33
07/02/2017 20:00,HUD VL,61758,37.0,3.81,-1.42
07/02/2017 20:00,LONGIL,61762,46.76,5.34,-9.65
07/02/2017 20:00,MHK VL,61756,32.71,0.73,-0.21
07/02/2017 20:00,MILLWD,61759,37.34,4.13,-1.44
07/02/2017 20:00,N.Y.C.,61761,41.24,4.61,-4.86
07/02/2017 20:00,NORTH,61755,29.86,-1.91,0.0
07/02/2017 20:00,NPX,61845,36.36,2.83,-1.76
07/02/2017 20:00,O H,61846,30.5,-1.49,-0.22
07/02/2017 20:00,PJM,61847,34.39,1.65,-0.97
07/02/2017 20:00,WEST,61752,31.31,-0.67,-0.21
07/02/2017 21:00,CAPITL,61757,32.97,2.21,-1.69
07/02/2017 21:00,CENTRL,61754,29.47,0.23,-0.17
07/02/2017 21:00,DUNWOD,61760,34.01,3.75,-1.19
07/02/2017 21:00,GENESE,61753,28.68,-0.52,-0.13
07/02/2017 21:00,H Q,61844,19.31,-1.13,8.62
07/02/2017 21:00,HUD VL,61758,33.65,3.4,-1.19
07/02/2017 21:00,LONGIL,61762,38.84,4.79,-4.98
07/02/2017 21:00,MHK VL,61756,29.94,0.7,-0.17
07/02/2017 21:00,MILLWD,61759,33.96,3.69,-1.21
07/02/2017 21:00,N.Y.C.,61761,41.06,4.13,-7.87
07/02/2017 21:00,NORTH,61755,27.2,-1.86,0.0
07/02/2017 21:00,NPX,61845,33.1,2.56,-1.48
07/02/2017 21:00,O H,61846,28.0,-1.25,-0.18
07/02/2017 21:00,PJM,61847,32.11,1.48,-1.56
07/02/2017 21:00,WEST,61752,28.72,-0.52,-0.18
07/02/2017 22:00,CAPITL,61757,26.96,1.59,-3.93
07/02/2017 22:00,CENTRL,61754,22.02,0.19,-0.39
07/02/2017 22:00,DUNWOD,61760,27.03,2.83,-2.77
07/02/2017 22:00,GENESE,61753,21.43,-0.32,-0.31
07/02/2017 22:00,H Q,61844,18.98,-0.88,1.58
07/02/2017 22:00,HUD VL,61758,26.79,2.59,-2.76
07/02/2017 22:00,LONGIL,61762,39.19,3.64,-14.11
07/02/2017 22:00,MHK VL,61756,22.29,0.45,-0.4
07/02/2017 22:00,MILLWD,61759,27.03,2.79,-2.8
07/02/2017 22:00,N.Y.C.,61761,39.73,3.11,-15.19
07/02/2017 22:00,NORTH,61755,19.94,-1.5,0.0
07/02/2017 22:00,NPX,61845,26.82,1.95,-3.43
07/02/2017 22:00,O H,61846,21.22,-0.64,-0.43
07/02/2017 22:00,PJM,61847,26.79,1.29,-4.07
07/02/2017 22:00,WEST,61752,21.74,-0.11,-0.41
07/02/2017 23:00,CAPITL,61757,26.49,1.04,-9.62
07/02/2017 23:00,CENTRL,61754,17.01,0.22,-0.96
07/02/2017 23:00,DUNWOD,61760,24.54,1.95,-6.76
07/02/2017 23:00,GENESE,61753,16.46,-0.13,-0.76
07/02/2017 23:00,H Q,61844,15.21,-0.62,0.0
07/02/2017 23:00,HUD VL,61758,24.32,1.74,-6.76
07/02/2017 23:00,LONGIL,61762,42.62,2.53,-24.26
07/02/2017 23:00,MHK VL,61756,17.15,0.33,-0.99
07/02/2017 23:00,MILLWD,61759,24.58,1.9,-6.86
07/02/2017 23:00,N.Y.C.,61761,35.73,2.17,-17.73
07/02/2017 23:00,NORTH,61755,14.78,-1.05,0.0
07/02/2017 23:00,NPX,61845,25.49,1.28,-8.38
07/02/2017 23:00,O H,61846,16.48,-0.4,-1.04
07/02/2017 23:00,PJM,61847,22.73,0.92,-5.98
07/02/2017 23:00,WEST,61752,16.74,-0.09,-1.01
07/05/2017 00:00,CAPITL,61757,22.13,0.9,-5.4
07/05/2017 00:00,CENTRL,61754,16.58,0.21,-0.56
07/05/2017 00:00,DUNWOD,61760,21.55,1.9,-3.82
07/05/2017 00:00,GENESE,61753,16.01,-0.24,-0.43
07/05/2017 00:00,H Q,61844,14.5,-0.6,0.72
07/05/2017 00:00,HUD VL,61758,21.27,1.65,-3.8
07/05/2017 00:00,LONGIL,61762,23.39,2.48,-5.08
07/05/2017 00:00,MHK VL,61756,16.74,0.33,-0.58
07/05/2017 00:00,MILLWD,61759,21.51,1.83,-3.85
07/05/2017 00:00,N.Y.C.,61761,23.03,2.07,-5.13
07/05/2017 00:00,NORTH,61755,14.92,-0.9,0.0
07/05/2017 00:00,NPX,61845,21.8,1.28,-4.7
07/05/2017 00:00,O H,61846,16.0,-0.41,-0.59
07/05/2017 00:00,PJM,61847,19.31,0.89,-2.6
07/05/2017 00:00,WEST,61752,16.28,-0.11,-0.57
07/05/2017 01:00,CAPITL,61757,21.26,0.83,-5.68
07/05/2017 01:00,CENTRL,61754,15.51,0.18,-0.58
07/05/2017 01:00,DUNWOD,61760,20.51,1.74,-4.02
07/05/2017 01:00,GENESE,61753,14.96,-0.24,-0.45
07/05/2017 01:00,H Q,61844,14.1,-0.56,0.09
07/05/2017 01:00,HUD VL,61758,20.27,1.52,-4.0
07/05/2017 01:00,LONGIL,61762,21.07,2.29,-4.03
07/05/2017 01:00,MHK VL,61756,15.64,0.28,-0.61
07/05/2017 01:00,MILLWD,61759,20.5,1.7,-4.05
07/05/2017 01:00,N.Y.C.,61761,20.71,1.92,-4.04
07/05/2017 01:00,NORTH,61755,13.89,-0.86,0.0
07/05/2017 01:00,NPX,61845,20.87,1.18,-4.94
07/05/2017 01:00,O H,61846,15.0,-0.37,-0.62
07/05/2017 01:00,PJM,61847,17.96,0.81,-2.4
07/05/2017 01:00,WEST,61752,15.26,-0.09,-0.6
07/05/2017 02:00,CAPITL,61757,18.56,0.73,-5.09
07/05/2017 02:00,CENTRL,61754,13.43,0.17,-0.52
07/05/2017 02:00,DUNWOD,61760,17.81,1.46,-3.61
07/05/2017 02:00,GENESE,61753,12.97,-0.18,-0.4
07/05/2017 02:00,H Q,61844,12.27,-0.47,0.0
07/05/2017 02:00,HUD VL,61758,17.6,1.27,-3.58
07/05/2017 02:00,LONGIL,61762,18.56,1.94,-3.88
07/05/2017 02:00,MHK VL,61756,13.52,0.23,-0.55
07/05/2017 02:00,MILLWD,61759,17.8,1.43,-3.63
07/05/2017 02:00,N.Y.C.,61761,17.99,1.63,-3.62
07/05/2017 02:00,NORTH,61755,12.02,-0.73,0.0
07/05/2017 02:00,NPX,61845,18.2,1.03,-4.43
07/05/2017 02:00,O H,61846,13.03,-0.27,-0.55
07/05/2017 02:00,PJM,61847,15.61,0.71,-2.15
07/05/2017 02:00,WEST,61752,13.25,-0.03,-0.53
07/05/2017 03:00,CAPITL,61757,17.08,0.65,-4.54
07/05/2017 03:00,CENTRL,61754,12.52,0.17,-0.46
07/05/2017 03:00,DUNWOD,61760,16.46,1.37,-3.21
07/05/2017 03:00,GENESE,61753,12.1,-0.14,-0.36
07/05/2017 03:00,H Q,61844,10.5,-0.45,0.94
07/05/2017 03:00,HUD VL,61758,16.29,1.21,-3.19
07/05/2017 03:00,LONGIL,61762,17.2,1.81,-3.51
07/05/2017 03:00,MHK VL,61756,12.56,0.19,-0.48
07/05/2017 03:00,MILLWD,61759,16.45,1.33,-3.23
07/05/2017 03:00,N.Y.C.,61761,16.64,1.53,-3.22
07/05/2017 03:00,NORTH,61755,11.19,-0.7,0.0
07/05/2017 03:00,NPX,61845,16.8,0.98,-3.94
07/05/2017 03:00,O H,61846,12.2,-0.18,-0.49
07/05/2017 03:00,PJM,61847,14.49,0.69,-1.91
07/05/2017 03:00,WEST,61752,12.42,0.06,-0.48
07/05/2017 04:00,CAPITL,61757,15.19,0.66,-2.68
07/05/2017 04:00,CENTRL,61754,12.31,0.19,-0.27
07/05/2017 04:00,DUNWOD,61760,15.09,1.35,-1.89
07/05/2017 04:00,GENESE,61753,11.94,-0.12,-0.21
07/05/2017 04:00,H Q,61844,10.5,-0.46,0.89
07/05/2017 04:00,HUD VL,61758,14.93,1.2,-1.88
07/05/2017 04:00,LONGIL,61762,17.04,1.8,-3.39
07/05/2017 04:00,MHK VL,61756,12.34,0.2,-0.28
07/05/2017 04:00,MILLWD,61759,15.08,1.33,-1.9
07/05/2017 04:00,N.Y.C.,61761,15.27,1.52,-1.9
07/05/2017 04:00,NORTH,61755,11.13,-0.72,0.0
07/05/2017 04:00,NPX,61845,15.15,0.98,-2.32
07/05/2017 04:00,O H,61846,12.0,-0.14,-0.29
07/05/2017 04:00,PJM,61847,13.68,0.7,-1.13
07/05/2017 04:00,WEST,61752,12.24,0.11,-0.28
07/05/2017 05:00,CAPITL,61757,12.91,0.64,-1.14
07/05/2017 05:00,CENTRL,61754,11.42,0.18,-0.12
07/05/2017 05:00,DUNWOD,61760,13.2,1.27,-0.81
07/05/2017 05:00,GENESE,61753,11.12,-0.09,-0.09
07/05/2017 05:00,H Q,61844,10.28,-0.42,0.42
07/05/2017 05:00,HUD VL,61758,13.06,1.14,-0.8
07/05/2017 05:00,LONGIL,61762,18.6,1.69,-5.79
07/05/2017 05:00,MHK VL,61756,11.44,0.2,-0.12
07/05/2017 05:00,MILLWD,61759,13.18,1.25,-0.81
07/05/2017 05:00,N.Y.C.,61761,13.33,1.4,-0.81
07/05/2017 05:00,NORTH,61755,10.48,-0.65,0.0
07/05/2017 05:00,NPX,61845,13.06,0.94,-0.99
07/05/2017 05:00,O H,61846,11.08,-0.17,-0.12
07/05/2017 05:00,PJM,61847,12.24,0.63,-0.48
07/05/2017 05:00,WEST,61752,11.33,0.09,-0.12
07/05/2017 06:00,CAPITL,61757,20.31,0.87,-4.17
07/05/2017 06:00,CENTRL,61754,15.86,0.15,-0.43
07/05/2017 06:00,DUNWOD,61760,19.97,1.76,-2.94
07/05/2017 06:00,GENESE,61753,15.3,-0.31,-0.33
07/05/2017 06:00,H Q,61844,11.29,-0.46,3.53
07/05/2017 06:00,HUD VL,61758,19.75,1.54,-2.93
07/05/2017 06:00,LONGIL,61762,20.58,2.34,-2.96
07/05/2017 06:00,MHK VL,61756,15.26,0.35,0.37
07/05/2017 06:00,MILLWD,61759,19.94,1.7,-2.97
07/05/2017 06:00,N.Y.C.,61761,20.16,1.94,-2.94
07/05/2017 06:00,NORTH,61755,13.8,-0.52,0.96
07/05/2017 06:00,NPX,61845,20.12,1.24,-3.61
07/05/2017 06:00,O H,61846,15.19,-0.54,-0.45
07/05/2017 06:00,PJM,61847,17.79,0.76,-1.76
07/05/2017 06:00,WEST,61752,15.53,-0.18,-0.44
07/05/2017 07:00,CAPITL,61757,20.68,1.04,-1.45
07/05/2017 07:00,CENTRL,61754,18.48,0.14,-0.15
07/05/2017 07:00,DUNWOD,61760,21.36,2.15,-1.02
07/05/2017 07:00,GENESE,61753,18.01,-0.29,-0.11
07/05/2017 07:00,H Q,61844,14.09,-0.53,3.57
07/05/2017 07:00,HUD VL,61758,21.1,1.89,-1.02
07/05/2017 07:00,LONGIL,61762,22.29,2.84,-1.27
07/05/2017 07:00,MHK VL,61756,18.79,0.45,-0.14
07/05/2017 07:00,MILLWD,61759,21.3,2.07,-1.03
07/05/2017 07:00,N.Y.C.,61761,29.2,2.36,-8.64
07/05/2017 07:00,NORTH,61755,17.66,-0.51,0.02
07/05/2017 07:00,NPX,61845,20.94,1.49,-1.26
07/05/2017 07:00,O H,61846,17.69,-0.65,-0.16
07/05/2017 07:00,PJM,61847,21.49,0.91,-2.4
07/05/2017 07:00,WEST,61752,18.23,-0.11,-0.15
07/05/2017 08:00,CAPITL,61757,22.95,1.26,0.0
07/05/2017 08:00,CENTRL,61754,22.4,0.24,-0.47
07/05/2017 08:00,DUNWOD,61760,24.29,2.6,0.0
07/05/2017 08:00,GENESE,61753,21.39,-0.3,0.0
07/05/2017 08:00,H Q,61844,15.37,-0.67,5.65
07/05/2017 08:00,HUD VL,61758,24.01,2.32,0.0
07/05/2017 08:00,LONGIL,61762,25.16,3.47,0.0
07/05/2017 08:00,MHK VL,61756,22.05,0.59,0.22
07/05/2017 08:00,MILLWD,61759,24.25,2.56,0.0
07/05/2017 08:00,N.Y.C.,61761,29.05,2.89,-4.47
07/05/2017 08:00,NORTH,61755,20.69,-0.72,0.28
07/05/2017 08:00,NPX,61845,23.47,1.78,0.0
07/05/2017 08:00,O H,61846,18.9,-0.8,1.99
07/05/2017 08:00,PJM,61847,24.33,1.08,-1.56
07/05/2017 08:00,WEST,61752,30.0,-0.13,-8.44
07/05/2017 09:00,CAPITL,61757,23.48,1.2,0.0
07/05/2017 09:00,CENTRL,61754,23.33,0.36,-0.7
07/05/2017 09:00,DUNWOD,61760,24.93,2.65,0.0
07/05/2017 09:00,GENESE,61753,22.19,-0.09,0.0
07/05/2017 09:00,H Q,61844,16.7,-0.69,4.89
07/05/2017 09:00,HUD VL,61758,24.64,2.36,0.0
07/05/2017 09:00,LONGIL,61762,28.86,3.59,-2.99
07/05/2017 09:00,MHK VL,61756,22.67,0.67,0.27
07/05/2017 09:00,MILLWD,61759,24.88,2.61,0.0
07/05/2017 09:00,N.Y.C.,61761,36.53,2.96,-11.29
07/05/2017 09:00,NORTH,61755,21.2,-0.73,0.35
07/05/2017 09:00,NPX,61845,24.02,1.74,0.0
07/05/2017 09:00,O H,61846,19.0,-0.58,2.7
07/05/2017 09:00,PJM,61847,27.15,1.22,-3.65
07/05/2017 09:00,WEST,61752,31.68,0.13,-9.27
07/05/2017 10:00,CAPITL,61757,24.96,1.19,0.0
07/05/2017 10:00,CENTRL,61754,24.9,0.45,-0.68
07/05/2017 10:00,DUNWOD,61760,26.6,2.83,0.0
07/05/2017 10:00,GENESE,61753,23.86,0.1,0.0
07/05/2017 10:00,H Q,61844,16.88,-0.76,6.13
07/05/2017 10:00,HUD VL,61758,26.29,2.52,0.0
07/05/2017 10:00,LONGIL,61762,30.69,3.73,-3.19
07/05/2017 10:00,MHK VL,61756,24.13,0.74,0.38
07/05/2017 10:00,MILLWD,61759,26.52,2.76,0.0
07/05/2017 10:00,N.Y.C.,61761,38.38,3.14,-11.47
07/05/2017 10:00,NORTH,61755,22.49,-0.76,0.51
07/05/2017 10:00,NPX,61845,25.55,1.78,0.0
07/05/2017 10:00,O H,61846,20.46,-0.43,2.88
07/05/2017 10:00,PJM,61847,28.6,1.35,-3.48
07/05/2017 10:00,WEST,61752,36.36,0.36,-12.23
07/05/2017 11:00,CAPITL,61757,26.85,1.37,0.0
07/05/2017 11:00,CENTRL,61754,27.11,0.41,-1.24
07/05/2017 11:00,DUNWOD,61760,28.48,3.0,0.0
07/05/2017 11:00,GENESE,61753,25.55,0.08,0.0
07/05/2017 11:00,H Q,61844,19.54,-0.79,5.14
07/05/2017 11:00,HUD VL,61758,28.2,2.73,0.0
07/05/2017 11:00,LONGIL,61762,32.18,3.95,-2.76
07/05/2017 11:00,MHK VL,61756,25.74,0.79,0.52
07/05/2017 11:00,MILLWD,61759,28.45,2.98,0.0
07/05/2017 11:00,N.Y.C.,61761,38.67,3.36,-9.84
07/05/2017 11:00,NORTH,61755,23.97,-0.79,0.71
07/05/2017 11:00,NPX,61845,27.43,1.96,0.0
07/05/2017 11:00,O H,61846,19.9,-0.58,4.99
07/05/2017 11:00,PJM,61847,30.82,1.35,-4.0
07/05/2017 11:00,WEST,61752,45.61,0.28,-19.85
07/05/2017 12:00,CAPITL,61757,29.73,1.5,0.0
07/05/2017 12:00,CENTRL,61754,30.26,0.48,-1.55
07/05/2017 12:00,DUNWOD,61760,31.62,3.39,0.0
07/05/2017 12:00,GENESE,61753,28.34,0.11,0.0
07/05/2017 12:00,H Q,61844,22.19,-0.9,5.14
07/05/2017 12:00,HUD VL,61758,31.28,3.05,0.0
07/05/2017 12:00,LONGIL,61762,33.81,4.43,-1.15
07/05/2017 12:00,MHK VL,61756,28.43,0.93,0.73
07/05/2017 12:00,MILLWD,61759,31.59,3.36,0.0
07/05/2017 12:00,N.Y.C.,61761,39.86,3.78,-7.85
07/05/2017 12:00,NORTH,61755,26.26,-0.96,1.01
07/05/2017 12:00,NPX,61845,30.35,2.12,0.0
07/05/2017 12:00,O H,61846,21.73,-0.59,5.9
07/05/2017 12:00,PJM,61847,33.84,1.55,-4.06
07/05/2017 12:00,WEST,61752,50.53,0.34,-21.96
07/05/2017 13:00,CAPITL,61757,32.65,1.67,0.0
07/05/2017 13:00,CENTRL,61754,33.52,0.49,-2.04
07/05/2017 13:00,DUNWOD,61760,34.7,3.72,0.0
07/05/2017 13:00,GENESE,61753,31.01,0.03,0.0
07/05/2017 13:00,H Q,61844,23.8,-0.96,6.22
07/05/2017 13:00,HUD VL,61758,34.33,3.35,0.0
07/05/2017 13:00,LONGIL,61762,36.62,4.86,-0.77
07/05/2017 13:00,MHK VL,61756,31.28,1.08,0.78
07/05/2017 13:00,MILLWD,61759,34.7,3.72,0.0
07/05/2017 13:00,N.Y.C.,61761,41.41,4.15,-6.27
07/05/2017 13:00,NORTH,61755,28.67,-0.99,1.32
07/05/2017 13:00,NPX,61845,33.3,2.32,0.0
07/05/2017 13:00,O H,61846,23.5,-0.96,6.52
07/05/2017 13:00,PJM,61847,36.39,1.55,-3.86
07/05/2017 13:00,WEST,61752,54.11,0.03,-23.1
07/05/2017 14:00,CAPITL,61757,34.34,1.85,0.0
07/05/2017 14:00,CENTRL,61754,35.21,0.39,-2.33
07/05/2017 14:00,DUNWOD,61760,36.48,3.99,0.0
07/05/2017 14:00,GENESE,61753,32.19,-0.29,0.0
07/05/2017 14:00,H Q,61844,25.8,-1.01,5.68
07/05/2017 14:00,HUD VL,61758,36.09,3.61,0.0
07/05/2017 14:00,LONGIL,61762,38.79,5.3,-1.01
07/05/2017 14:00,MHK VL,61756,32.62,1.07,0.94
07/05/2017 14:00,MILLWD,61759,36.51,4.03,0.0
07/05/2017 14:00,N.Y.C.,61761,42.52,4.42,-5.61
07/05/2017 14:00,NORTH,61755,29.89,-1.1,1.49
07/05/2017 14:00,NPX,61845,35.05,2.57,0.0
07/05/2017 14:00,O H,61846,23.2,-1.46,7.83
07/05/2017 14:00,PJM,61847,38.42,1.5,-4.44
07/05/2017 14:00,WEST,61752,59.7,-0.52,-27.73
07/05/2017 15:00,CAPITL,61757,36.51,2.07,0.0
07/05/2017 15:00,CENTRL,61754,37.64,0.31,-2.89
07/05/2017 15:00,DUNWOD,61760,38.75,4.31,0.0
07/05/2017 15:00,GENESE,61753,33.89,-0.55,0.0
07/05/2017 15:00,H Q,61844,25.8,-1.03,7.61
07/05/2017 15:00,HUD VL,61758,38.34,3.89,0.0
07/05/2017 15:00,LONGIL,61762,43.73,5.65,-3.64
07/05/2017 15:00,MHK VL,61756,34.64,1.1,0.9
07/05/2017 15:00,MILLWD,61759,38.79,4.34,0.0
07/05/2017 15:00,N.Y.C.,61761,42.11,4.76,-2.91
07/05/2017 15:00,NORTH,61755,31.7,-1.03,1.72
07/05/2017 15:00,NPX,61845,37.24,2.79,0.0
07/05/2017 15:00,O H,61846,23.8,-1.96,8.68
07/05/2017 15:00,PJM,61847,40.13,1.48,-4.21
07/05/2017 15:00,WEST,61752,64.15,-1.07,-30.77
07/05/2017 16:00,CAPITL,61757,38.45,2.21,0.0
07/05/2017 16:00,CENTRL,61754,39.7,0.33,-3.13
07/05/2017 16:00,DUNWOD,61760,40.73,4.49,0.0
07/05/2017 16:00,GENESE,61753,35.77,-0.47,0.0
07/05/2017 16:00,H Q,61844,25.8,-1.09,9.36
07/05/2017 16:00,HUD VL,61758,40.34,4.09,0.0
07/05/2017 16:00,LONGIL,61762,52.09,5.94,-9.9
07/05/2017 16:00,MHK VL,61756,36.39,1.16,1.01
07/05/2017 16:00,MILLWD,61759,40.77,4.53,0.0
07/05/2017 16:00,N.Y.C.,61761,43.97,4.97,-2.76
07/05/2017 16:00,NORTH,61755,33.06,-1.27,1.92
07/05/2017 16:00,NPX,61845,39.18,2.93,0.0
07/05/2017 16:00,O H,61846,25.0,-1.92,9.32
07/05/2017 16:00,PJM,61847,42.18,1.59,-4.34
07/05/2017 16:00,WEST,61752,68.29,-0.98,-33.03
07/05/2017 17:00,CAPITL,61757,40.36,2.39,0.0
07/05/2017 17:00,CENTRL,61754,41.34,0.27,-3.11
07/05/2017 17:00,DUNWOD,61760,42.68,4.71,0.0
07/05/2017 17:00,GENESE,61753,37.29,-0.68,0.0
07/05/2017 17:00,H Q,61844,29.65,-1.18,7.14
07/05/2017 17:00,HUD VL,61758,42.26,4.29,0.0
07/05/2017 17:00,LONGIL,61762,50.02,6.23,-5.82
07/05/2017 17:00,MHK VL,61756,38.04,1.33,1.26
07/05/2017 17:00,MILLWD,61759,42.72,4.75,0.0
07/05/2017 17:00,N.Y.C.,61761,45.67,5.2,-2.5
07/05/2017 17:00,NORTH,61755,34.5,-1.37,2.1
07/05/2017 17:00,NPX,61845,41.08,3.11,0.0
07/05/2017 17:00,O H,61846,26.31,-2.43,9.23
07/05/2017 17:00,PJM,61847,43.69,1.48,-4.24
07/05/2017 17:00,WEST,61752,69.17,-1.52,-32.72
07/05/2017 18:00,CAPITL,61757,35.93,2.07,0.0
07/05/2017 18:00,CENTRL,61754,36.27,0.27,-2.13
07/05/2017 18:00,DUNWOD,61760,38.07,4.2,0.0
07/05/2017 18:00,GENESE,61753,33.22,-0.64,0.0
07/05/2017 18:00,H Q,61844,26.77,-1.05,6.05
07/05/2017 18:00,HUD VL,61758,37.73,3.86,0.0
07/05/2017 18:00,LONGIL,61762,39.51,5.62,-0.02
07/05/2017 18:00,MHK VL,61756,34.08,1.18,0.97
07/05/2017 18:00,MILLWD,61759,38.1,4.23,0.0
07/05/2017 18:00,N.Y.C.,61761,41.65,4.68,-3.11
07/05/2017 18:00,NORTH,61755,30.98,-1.25,1.64
07/05/2017 18:00,NPX,61845,36.61,2.74,0.0
07/05/2017 18:00,O H,61846,25.8,-2.03,6.04
07/05/2017 18:00,PJM,61847,38.05,1.42,-2.76
07/05/2017 18:00,WEST,61752,54.11,-1.15,-21.39
07/05/2017 19:00,CAPITL,61757,32.13,1.76,0.0
07/05/2017 19:00,CENTRL,61754,32.01,0.27,-1.36
07/05/2017 19:00,DUNWOD,61760,34.2,3.83,0.0
07/05/2017 19:00,GENESE,61753,29.95,-0.43,0.0
07/05/2017 19:00,H Q,61844,24.29,-0.94,5.14
07/05/2017 19:00,HUD VL,61758,33.83,3.46,0.0
07/05/2017 19:00,LONGIL,61762,35.4,5.01,-0.02
07/05/2017 19:00,MHK VL,61756,30.53,1.0,0.84
07/05/2017 19:00,MILLWD,61759,34.23,3.86,0.0
07/05/2017 19:00,N.Y.C.,61761,38.12,4.25,-3.5
07/05/2017 19:00,NORTH,61755,27.97,-1.15,1.25
07/05/2017 19:00,NPX,61845,32.86,2.49,0.0
07/05/2017 19:00,O H,61846,24.72,-1.43,4.23
07/05/2017 19:00,PJM,61847,34.09,1.46,-2.26
07/05/2017 19:00,WEST,61752,44.76,-0.61,-14.99
07/05/2017 20:00,CAPITL,61757,29.49,1.59,0.0
07/05/2017 20:00,CENTRL,61754,28.75,0.34,-0.52
07/05/2017 20:00,DUNWOD,61760,31.33,3.43,0.0
07/05/2017 20:00,GENESE,61753,27.73,-0.17,0.0
07/05/2017 20:00,H Q,61844,21.9,-0.87,5.14
07/05/2017 20:00,HUD VL,61758,30.97,3.07,0.0
07/05/2017 20:00,LONGIL,61762,33.57,4.49,-1.18
07/05/2017 20:00,MHK VL,61756,28.02,0.89,0.77
07/05/2017 20:00,MILLWD,61759,31.3,3.4,0.0
07/05/2017 20:00,N.Y.C.,61761,37.26,3.82,-5.53
07/05/2017 20:00,NORTH,61755,25.87,-1.06,0.97
07/05/2017 20:00,NPX,61845,30.16,2.26,0.0
07/05/2017 20:00,O H,61846,25.0,-0.95,1.95
07/05/2017 20:00,PJM,61847,30.99,1.45,-1.64
